2021-2023 Press Releases,,,,,,
Article Name,Article URL,Keywords,Start Date,End Date,All Dates,Buildings
"['NYCHA and Resident Leaders Select Asland Capital Partners, Breaking Ground, and Douglaston Development to Deliver $80.7 Million in Major Repairs for Sack Wern Houses']",['https://www.nyc.gov/site/nycha/about/press/pr-2022/pr-20221114.page'],"['resident', 'houses', 'development', 'capital', 'deliver']",[' built in 1941'],[],"{'1935', '2023', '2021', '1940', '2020', '1970', '2016', '2022', '1941', '1990'}","['adams', 'clinton', 'sack wern', 'soundview']"
"['NYCHA Selects New PACT Partners to Deliver an Estimated $166 Million in Comprehensive Repairs for More Than 2,000 Residents in the Bronx']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20221102.page'],"['deliver', 'residents']",[],[],"{'1935', '2004', '2021', '2000', '1970', '2016', '2022', '2023'}","['adams', 'davidson', 'morrisania']"
['Rental Assistance Demonstration Facilitates More than $15 Billion in Construction Investment'],['https://www.hud.gov/press/press_releases_media_advisories/HUD_No_22_217'],"['investment', 'construction']",[],[],"{'2028', '2019', '2012', '2014', '2021', '2018', '2015', '2000', '2013', '2020', '2054', '2016', '2011', '2022', '2017', '2010', '2023'}","['adams', 'albany', 'astoria', 'audubon', 'berry', 'bethune gardens', 'boston road plaza', 'boston secor', 'brown', 'brownsville', 'chelsea', 'edenwald', 'elliott', 'fulton', 'gowanus', 'johnson', 'lincoln', 'manhattanville', 'marble hill', 'marlboro', 'marshall plaza', 'metro north plaza', 'middletown plaza', 'pink', 'polo grounds towers', 'queensbridge north', 'reid apartments', 'riis', 'sack wern', 'taft', 'van dyke i', 'van dyke ii', 'wald', 'white', 'whitman', 'wilson']"
['NYCHA Celebrates First-Ever Citywide Youth Media Project with Culmination Event at Lincoln Center'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20221019.page'],"['project', 'center']",[],[],"{'2022', '1935', '2021', '2023'}","['adams', 'forest', 'grant', 'johnson', 'lincoln']"
"['NYCHA Releases Draft Voting Procedures for Public Housing Preservation Trust, Opens Public Comment Period']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20221014.page'],"['housing', 'public']",[],[],"{'2022', '1935', '2023'}","['adams', 'bland', 'nostrand', 'polo grounds towers']"
['NYCHA Begins Winter Heating Season Running October 1 through May 31'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220930.page'],"['heating', 'winter']",[],[],"{'2019', '1935', '2021', '2025', '2022', '2023'}",[]
"[""Mayor Adams, Chief Technology Officer Fraser Announce Nation's Largest Free Municipal Broadband Program for NYCHA Residents""]",['https://www1.nyc.gov/office-of-the-mayor/news/684-22/mayor-adams-chief-technology-officer-fraser-nation-s-largest-free-municipal-broadband'],"['program', 'residents']",[],[],"{'2022', '2023'}","['adams', 'brown', 'brownsville', 'grant', 'woodside']"
"['Mayor Adams Announces New NYCHA Leadership Structure, Advancing Transformation Plan']",['https://www1.nyc.gov/office-of-the-mayor/news/668-22/mayor-adams-new-nycha-leadership-structure-advancing-transformation-plan'],['plan'],[],[],"{'2022', '2019', '2020'}",['adams']
"[""Water Fully Cleared for Drinking at NYCHA's Jacob Riis Houses After Last Batch of Tests Come Back Negative for Contaminants""]",['https://www1.nyc.gov/office-of-the-mayor/news/654-22/water-fully-cleared-drinking-nycha-s-jacob-riis-houses-after-last-batch-tests-come-back'],"['water', 'houses']",[],[],{'2022'},"['adams', 'riis']"
['NYCHA Dedicates Marlboro Houses Recreational Area as Sara Lee McWhite Park'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220813.page'],['houses'],[],[],"{'1935', '2008', '1988', '2021', '1985', '2022', '2023'}","['adams', 'grant', 'gravesend', 'marlboro', 'white']"
"['Governor Hochul, Mayor Adams, NYCHA, NYPA and NYSERDA Announce Initial $70 Million Investment to Decarbonize NYCHA Buildings Using New Heat Pump Electrification Technologies as Part of Clean Heat for All Challenge']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220208.page'],"['heat', 'investment', 'clean', 'challenge', 'buildings', 'pump']",[],[],"{'2040', '1935', '2050', '1968', '2023', '2021', '2035', '2015', '2000', '2020', '2025', '2011', '2030', '2022', '1990', '1975'}","['adams', 'grant', 'woodside']"
['NYCHA Activates Emergency Operations Center in Advance of Temperatures Exceeding 90 Degrees through Sunday'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220720.page'],"['center', 'emergency']",[],[],"{'2022', '1935', '2021', '2023'}",[]
['NYCHA Begins Design and Construction of State-of-the-Art Pneumatic Waste Collection System at Polo Grounds Towers in Upper Manhattan'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220711.page'],"['system', 'construction', 'design', 'waste']",[],[],"{'2022', '1935', '2010', '2023'}","['berry', 'polo grounds towers', 'rangel', 'roosevelt i']"
['Governor Hochul Signs Legislation Creating New York City Public Housing Preservation Trust'],['https://www.governor.ny.gov/news/governor-hochul-signs-legislation-creating-new-york-city-public-housing-preservation-trust'],"['housing', 'public']",[],[],"{'2028', '2019', '2012', '2014', '2021', '2018', '2015', '2000', '2013', '2020', '2054', '2016', '2011', '2022', '2017', '2010', '2023'}","['adams', 'albany', 'astoria', 'audubon', 'berry', 'bethune gardens', 'boston road plaza', 'boston secor', 'brown', 'brownsville', 'chelsea', 'edenwald', 'elliott', 'fulton', 'gowanus', 'johnson', 'lincoln', 'manhattanville', 'marble hill', 'marlboro', 'marshall plaza', 'metro north plaza', 'middletown plaza', 'pink', 'polo grounds towers', 'queensbridge north', 'reid apartments', 'riis', 'sack wern', 'taft', 'van dyke i', 'van dyke ii', 'wald', 'white', 'whitman', 'wilson']"
"['Mayor Adams, Administration Officials Celebrate Passage of NYCHA Public Housing Preservation Trust in Albany']","['https://www1.nyc.gov/office-of-the-mayor/news/360-22/mayor-adams-administration-officials-celebrate-passage-nycha-public-housing-preservation-trust#:~:text=NEW%20YORK%20%E2%80%93%20New%20York%20City,on%20a%20132%2D18%20vote.']","['housing', 'public', 'administration']",[],[],{'2022'},"['adams', 'albany']"
['NYCHA Receives Certificate For Excellence In Financial Reporting From The Government Finance Officers Association Of The United States And Canada For Eighteenth Consecutive Year'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220531.page'],['association'],[],[],"{'1935', '2021', '2020', '2022', '2023'}",[]
"['Mayor Adams, HUD, NYCHA Complete $434 Million Comprehensive Renovation Of Nine Public Housing Developments, Benefiting More Than 6,000 Brooklynites']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220520.page'],"['housing', 'public', 'complete', 'hud', 'developments']",[],[],"{'1935', '2010', '1970', '2016', '2022', '2003', '2023'}","['adams', 'albany', 'berry', 'brown']"
['NYCHA and NYPA Begin Construction on $72 Million Energy-Efficient Upgrades to Improve Heating Systems at Marble Hill Houses in the Bronx and Berry Houses on Staten Island'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220419.page'],"['energy', 'heating', 'houses', 'improve', 'efficient', 'island', 'construction', 'upgrades']",[],[],"{'2040', '2019', '1935', '2050', '2021', '2000', '2030', '2022', '2023'}","['amsterdam', 'berry', 'grant', 'marble hill']"
"['NYCHA, Congressmember Carolyn B. Maloney, and The Floating Hospital Open On-Site COVID-19 Testing and Vaccination Center at Astoria Houses']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220414.page'],"['houses', 'center', 'site']",[],[],"{'1935', '1992', '2021', '2000', '2022', '2023'}","['astoria', 'ravenswood']"
['NYCHA Completes $31.9 Million Heating Distribution and Boiler Plant Upgrades at Taft Houses and Whitman Houses'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220309.page'],"['boiler', 'heating', 'houses', 'plant', 'distribution', 'upgrades']",[' built in 1962'],[],"{'2019', '1935', '2021', '2018', '2000', '2020', '2022', '1962', '2023'}","['grant', 'taft', 'whitman']"
['NYCHA Seeks to Bring Mechanical Garbage and Recycling Technology to Public Housing Developments in New York City'],['/site/nycha/about/press/pr-2022/pr-20220307.page'],"['housing', 'public', 'developments']",[],[],"{'2019', '1935', '2021', '2000', '1970', '2022', '2023'}",[]
['NYCHA Announces PACT Partners to Provide Approximately $360 Million in Comprehensive Repairs for Reid Apartments and Park Rock Consolidated in Brooklyn'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220302.page'],['provide'],[],[],"{'1935', '2015', '2000', '1970', '2016', '2022', '2003', '2023'}","['brown', 'brownsville', 'crown heights', 'johnson', 'reid apartments']"
['NYCHA and HDC Finalize Deal to Begin $236 Million Renovation at Harlem Houses'],['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220217.page'],['houses'],[' built in 1965'],[],"{'1935', '1937', '2024', '1965', '2021', '2000', '2025', '1970', '1979', '2016', '1936', '2023'}","['grant', 'harlem river', 'harlem river ii', 'wilson']"
"['NYCHA Discontinues More Than 31,000 Non-payment Cases, Reducing Caseload by 90 Percent']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220203.page'],"['percent', 'reducing']",[],[],"{'2019', '1935', '2021', '2000', '2020', '2022', '2023'}",['grant']
"['NYCHA Prepares for Extreme Cold Temperatures, Increases 24/7 Staffing and Activates Its Emergency Operations Center']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220120.page'],"['center', 'emergency', 'cold']",[],[],"{'2022', '1935', '2000', '2023'}",[]
"['NYCHA Reopens Annual Request for Qualifications Process for Developers, General Contractors, Property Managers, and Social Service Providers Interested in Joining The PACT Program']",['https://www1.nyc.gov/site/nycha/about/press/pr-2022/pr-20220119.page'],"['program', 'service', 'annual', 'process']",[],[],"{'2021', '1900', '2016', '2022', '2023'}",[]
"['NYCHA and HDC Finalize Deals to Address $1.4 Billion in Long-Term Capital Needs for Nearly 10,000 Residents Across Brooklyn']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211229.page'],"['capital', 'residents']",[],[],"{'2040', '1935', '2024', '2021', '2000', '2025', '2016', '2003', '1922', '2023'}",[]
"['NYCHA, Baez Plantiffs Reach Agreement on Mold, Leak Protections for RAD/PACT Buildings']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211223.page'],"['agreement', 'buildings']",[],[],"{'1935', '2021', '2018', '2013', '2000', '2023'}",[]
"['NYCHA Announces New PACT Projects to Deliver Comprehensive Repairs and Quality Property Management Services for More Than 3,100 Apartments Across the Bronx, Upper Manhattan, and Staten Island']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211222.page'],"['quality', 'island', 'management', 'deliver']",[],[],"{'1935', '2021', '2000', '2022', '2023'}","['butler', 'eastchester gardens', 'melrose', 'moore', 'rangel', 'west brighton i']"
"['NYCHA, NYPA, and NYSERDA Announce Global Innovation Challenge To Decarbonize NYCHA Buildings Using New Heat Pump Electrification Technologies']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211220.page'],"['heat', 'challenge', 'buildings', 'pump']",[],[],"{'2040', '1935', '2019', '2050', '2023', '2021', '2035', '1996', '2000', '2025', '2011', '2030', '1990', '1975'}","['amsterdam', 'grant']"
['NYCHA Announces New PACT Partners to Provide Approximately $260 Million in Comprehensive Repairs for More Than 660 Apartments at Frederick Samuel Apartments in Manhattan'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211217.page'],['provide'],[],[],"{'1935', '2014', '2004', '1910', '2021', '1928', '2000', '1994', '2003', '2023'}",[]
"['NYCHA Announces New PACT Partners to Provide Approximately $445 Million in Comprehensive Repairs to more than 2,000 Apartments at Edenwald Houses']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211210.page'],"['houses', 'provide']",[],[],"{'1935', '2021', '2000', '1953', '2003', '2023'}","['edenwald', 'wald']"
"['The New York City Housing Authority and Resident Leaders Announce the Selection of Essence Development and the Related Companies to Provide Approximately $366 Million in Comprehensive Repairs and Investments for 2,054 Apartments in the Chelsea Section of Manhattan Through the Pact Program']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211201.page'],"['resident', 'program', 'housing', 'development', 'provide']",[' started in 2019'],[],"{'2019', '1935', '2021', '2000', '2054', '2003', '2023'}","['adams', 'chelsea', 'chelsea addition', 'elliott', 'fulton', 'washington']"
"['NYCHA, HPD, And HDC Celebrate Completion of Construction for Van Dyke III Affordable Housing Project with Ribbon-Cutting Event']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211112.page'],"['project', 'housing', 'construction', 'cutting', 'completion']",[],[],"{'1935', '2021', '2026', '2000', '2003', '2023'}","['adams', 'brown', 'brownsville', 'crown heights', 'van dyke i', 'van dyke ii']"
['NYCHA Releases Climate Adaptation Plans for Addressing Extreme Weather Hazards'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211025-2.page'],['climate'],[],[],"{'1935', '2050', '2021', '2000', '2012', '2023'}","['clinton', 'forest']"
['NYCHA Celebrates Conclusion of Junior Knicks Basketball League with Championship Games at the Johnson Community Center in East Harlem'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211025.page'],['center'],[],[],"{'1935', '1998', '2023', '2021', '2000', '1990'}","['breukelen', 'bronx river', 'carver', 'castle hill', 'coney island', 'forest', 'grant', 'hammel', 'jackson', 'jefferson', 'johnson', 'king towers', 'marble hill', 'marcy', 'mckinley', 'ravenswood', 'rutgers', 'sack wern', 'sheepshead bay', 'stapleton', 'tompkins', 'wagner', 'wald', 'wilson', 'woodside']"
['NYCHA Celebrates Customer Service Week 2021 with “Power of Service” Theme'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211018.page'],"['service', 'power']",[' started in 2008'],[],"{'1935', '2008', '2021', '2018', '2000', '2023'}",[]
['New York City Housing Authority and Citywide Council of Presidents Call Upon Congress to Fully Fund NYCHA and Sign New Memorandum of Agreement'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211014.page'],"['housing', 'fund', 'agreement']",[],[],"{'1935', '1993', '2021', '2000', '2023'}",[]
['NYCHA And East New York Restoration Local Development Corporation Celebrate Opening of Fitness Hub Geared towards Senior Residents of Pink Houses'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211013.page'],"['houses', 'development', 'residents']",[],[],"{'2000', '1935', '2023', '2018'}","['adams', 'carver', 'pink']"
"['NYCHA Announces New PACT Projects to Deliver Comprehensive Repairs and Quality Property Management Services for More Than 5,900 Apartments Across the Bronx and Upper Manhattan.']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211008.page'],"['quality', 'management', 'deliver']",[' launched in 2016'],[],"{'2021', '2020', '1978', '2016', '2023'}","['boston secor', 'middletown plaza', 'taft']"
['NYCHA Begins Winter Heating Season Running October 1 through May 31'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20211001.page'],"['heating', 'winter']",[],[],"{'2019', '1935', '2021', '2025', '2022', '2023'}",[]
['NYCHA and HPD Finalize Deal to Construct 101 Units of Affordable Housing in the Bronx'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210928.page'],['housing'],[],[],"{'2019', '2021', '2070', '2023'}","['brown', 'mott haven']"
"['NYCHA Celebrates 2021 NYC Climate Week with Updated Comprehensive Sustainability Agenda Outlining a Roadmap to Curbing Climate Impacts, Improving Homes for Residents and Expanding Green Jobs']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210920.page'],"['sustainability', 'climate', 'green', 'residents']",[],[],"{'2000', '2023', '2021', '2070'}",['forest']
['NYCHA Celebrates Major Completion of In-Unit Service Installation Under the City’s Internet Master Plan for Universal Broadband with Back-to-School Event'],['/site/nycha/about/press/pr-2021/pr-20210903.page'],"['service', 'plan', 'unit', 'installation', 'completion']",[],[],"{'2023', '2020', '2021', '2018'}","['303 vernon avenue', 'wald', 'wyckoff gardens']"
['NYCHA And NYPD Celebrate Major Milestone In Renovation Of Basketball Courts Across New York City With Ribbon-cutting At Queensbridge North And South NYCHA Campuses'],['/site/nycha/about/press/pr-2021/pr-20210813.page'],['cutting'],[],[],"{'2023', '2021', '1900'}","['castle hill', 'queensbridge north', 'richmond terrace']"
"['Mayor de Blasio Announces Low-Cost Broadband Access for Another 10,000 NYCHA Residents in the Bronx']",['https://www1.nyc.gov/office-of-the-mayor/news/525-21/mayor-de-blasio-low-cost-broadband-access-another-10-000-nycha-residents-the-bronx'],"['cost', 'residents']",[],[],"{'2020', '2021'}","['brown', 'forest', 'melrose', 'morris i', 'morris ii']"
['NYCHA Launches TEMPO to Address Lead-based Paint at Developments'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210714.page'],['developments'],[],[],"{'2019', '2021', '2070', '2023'}",[]
"['NYCHA and Manhattan, Brooklyn, Queens, and the Bronx Solid Waste Advisory Boards (SWAB) Convene Panel Discussion on the Future of Recycling in New York City']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210708.page'],"['future', 'waste']",[],[],"{'2023', '2021', '2070'}","['johnson', 'wagner']"
['NYCHA Finalizes Deals to Construct 393 Units of Affordable Senior Housing Units in the Bronx and Brooklyn'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210702.page'],['housing'],[],[],"{'2023', '2021', '2070'}","['adams', 'jackson', 'johnson', 'sotomayor', 'soundview', 'sumner']"
"['NYCHA Activates Emergency Operations Center (Eoc) For Extreme Heat, Ready For 2021 Summer Heat Season']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210629.page'],"['heat', 'center', 'summer', 'emergency']",[],[],"{'2023', '2021', '2070'}",[]
['New York City Emergency Management Department and the Department of Health and Mental Hygiene Offer Tips For New Yorkers To Beat The Heat'],['https://www1.nyc.gov/site/em/about/press-releases/20210621_pr_nycem_dohmh-offer-tips-for-new-yorkers-to-beat-the-heat.page'],"['heat', 'health', 'emergency', 'department', 'management']",[],[],{'2023'},[]
['NYCHA Receives $563.5 Million in City Funding for Comprehensive Upgrades of Waste Management Systems'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210617.page'],"['funding', 'management', 'waste', 'upgrades']",[],[],"{'2019', '2021', '2025', '2070', '2023'}",[]
['NYCHA Launches Redesigned Online Annual Certification Portal As Part Of Transformation Plan'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210601.page'],"['plan', 'annual']",[],[],"{'2023', '2021'}",[]
['Drainage Upgrade at NYCHA’s Gowanus Houses Reduces Flooding and Improves the Health of the Gowanus Canal'],['https://www1.nyc.gov/site/dep/news/21-014/drainage-upgrade-nycha-s-gowanus-houses-reduces-flooding-improves-health-the-gowanus#/0'],"['upgrade', 'houses', 'health']",[],[],"{'2019', '2021', '2023'}","['adams', 'gowanus']"
"['New York City Announces Free and Low-Cost Broadband Access for 13 NYCHA Developments, Serving Up to 30,000 Residents']",['https://www1.nyc.gov/office-of-the-mayor/news/338-21/recovery-all-us-new-york-city-free-low-cost-broadband-access-13-nycha'],"['cost', 'developments', 'residents']",[],[],"{'2020', '2021'}",['adams']
"['NYCHA Announces New PACT Projects to Bring Comprehensive Repairs to More Than 7,900 Residents Across the Bronx, Brooklyn, and Manhattan']",['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210505.page'],['residents'],[],[],"{'2021', '1900', '2016', '2017', '2023'}","['clason point gardens', 'davidson', 'forest', 'johnson', 'metro north plaza', 'sack wern', 'saratoga village', 'sumner', 'white', 'wilson']"
['NYCHA Announces RFP for Partners to Implement Comprehensive Repairs and Investments at Fulton and Elliott-Chelsea Houses'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210423.page'],['houses'],[],[],"{'2019', '2073', '2021', '2070', '2023'}","['chelsea', 'chelsea addition', 'elliott', 'fulton']"
['NYCHA Announces Completion of Solar Installations at Queensbridge'],['https://www1.nyc.gov/site/nycha/about/press/pr-2021/pr-20210422.page'],['completion'],[],[],"{'2006', '2050', '2021', '2018', '2025', '2070', '2023'}","['forest', 'grant', 'queensbridge north', 'queensbridge south']"
